n_score,n_perf,n_matched,match_rate_score,match_rate_perf,bias_ms,sigma_ms,sigma_duple_ms,sigma_offbeat_ms,frac_nonduple,asynchrony_sigma_ms,rho_1,rho_2,rho_3,rho_4,rho_5,rho_6,rho_7,rho_8,rho_duple_1,rho_duple_2,rho_duple_3,rho_duple_4,rho_duple_5,rho_duple_6,rho_duple_7,rho_duple_8,path,composer
4105,4454,3887,0.9468940316686967,0.8726986977997305,0.000312499992105586,62.14500594598924,59.04390045918699,66.43513099380436,0.507332132750193,33.027533727320964,0.3285688307885838,0.3257462122406174,0.0979594752836164,0.022443105706881815,-0.06995522800001977,-0.07856777736254945,-0.11042813783944569,-0.05200538713399694,0.09755869607644103,0.008797249126323651,-0.05335476120104185,0.10865553206008943,0.10230191674300217,0.011354951658695798,-0.03201562301394433,0.09864255586848997,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/10/Goldberg02.mid,Liszt
4105,4252,3831,0.933252131546894,0.9009877704609596,-0.0002958333595870499,60.13783031799764,53.50213580561769,67.27346336580169,0.5071782824327852,26.618214410955098,0.3799372344522584,0.32321173454387736,0.07345635910364522,-0.05673073225753002,-0.1440700510550611,-0.1325568062978999,-0.14520495829819116,-0.07976307718181976,0.04229437853183572,0.0035898174412003956,-0.07119033348502976,0.06271198989858547,0.15061701363686855,0.020028634474775753,-0.018114203129939607,0.04254861994688613,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/10/HAGINO03.mid,Liszt
4105,4057,3843,0.9361753958587089,0.9472516637909786,0.651250000004211,65.05631422680325,56.118093305192026,72.17470012169811,0.5100182149362478,26.7467597188632,0.31568078035316366,0.2686971830688762,0.045517232531678914,-0.11086464562657786,-0.1577825465721163,-0.1590650165806211,-0.12221197790359115,-0.06109359342747965,-0.004523863826396309,-0.0901987782107952,-0.014657260596591016,0.055479299867246895,0.055914882137998154,-0.012401133247365397,-0.11176662838885268,-0.03748431248698338,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/10/Huang17M.mid,Liszt
4105,4096,3849,0.9376370280146163,0.939697265625,-0.000156249996052793,61.972944657444614,52.18423961414982,68.96108223682089,0.5089633671083398,25.80525704196893,0.40426397048768004,0.3040494312084921,0.08089409771793106,-0.05550010529877277,-0.12961550473121872,-0.09236585029476843,-0.13024390721706125,-0.03493052720820411,0.0767909341092694,-0.009864590521962082,-0.0854347505777911,0.22788036374883403,0.12074487458397638,0.015510434044115827,-0.02236972612054946,0.1161219769552944,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/10/Hwang03.mid,Liszt
4105,4142,3841,0.9356881851400731,0.9273297923708353,-0.00021875000300042302,59.29330038920603,54.837542456883725,65.25518869807505,0.5087216870606612,27.329060511022725,0.4469615876499013,0.3461947081036536,0.0819535680280021,-0.07813445486592754,-0.17827546643022882,-0.17388095167223608,-0.18109083407669652,-0.13229837068756153,0.10444035850891102,-0.06974727107220483,-0.04891372428167709,0.17010549804682837,0.3149699591885864,0.025848547875088126,-0.03934463751196182,0.0715912436143743,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/10/Kim02.mid,Liszt
4105,4311,3854,0.9388550548112058,0.8939921131987938,0.00028124999573719833,68.36828402663363,62.96817211205742,76.49377407861569,0.5077841203943954,27.9094377993782,0.5009412293792112,0.29077778950484895,0.04176880078177333,-0.1368898412293097,-0.22817398274384051,-0.24799098121421806,-0.22903235424909818,-0.1273621392272407,0.12565777175338308,-0.14819501862476628,-0.1035676428267974,0.17825562149103635,0.20828554522865372,0.05305777345029199,-0.0352885511091059,0.10745358143733603,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/10/Ladid02.mid,Liszt
4105,4169,3839,0.9352009744214372,0.920844327176781,0.00033333333604446125,57.65834209524732,52.41948248834974,62.99826330973505,0.5061213857775462,31.583329377038524,0.3179331479780695,0.28916300314291127,0.05345224064642082,-0.045375006113858425,-0.100489065396508,-0.10215789232218862,-0.07513622367856601,0.0025259577919949784,0.0451321177479046,-0.02420972373712243,-0.029019130349244127,0.14851806859109087,0.2639805561317388,0.015837155132990114,-0.0467618060230903,0.11392146172725416,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/10/LeungM06M.mid,Liszt
4105,4426,3774,0.9193666260657735,0.8526886579304112,0.0001489583283387219,65.2427256883832,57.550443123239546,72.52121503041622,0.5047694753577107,33.67170197199356,0.33149505364244564,0.2614237375995031,0.04031749409451215,-0.04055240691406837,-0.11414254535878048,-0.09736854860511047,-0.11324817364198227,-0.02219871223634535,0.026751327368605506,-0.009279708304309143,-0.020378638701652706,0.13568888977979132,0.18512642058125145,-0.02760183473574264,-0.01577130450807674,0.0715790595344927,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/10/MCVEY02.mid,Liszt
4105,4220,3901,0.9503045066991473,0.9244075829383887,9.375000331601768e-05,57.11558742130077,54.01770799276203,63.9829570507543,0.509612919764163,25.959797780273362,0.31542595579241595,0.3047422873483284,0.06278589071420991,-0.016884708616086055,-0.11515982601707137,-0.10274166457442861,-0.09373219524333039,-0.03249927174035376,0.013340233037884118,-0.024491050250788016,-0.05434875176834493,0.1417792821897415,0.21101319667192162,-0.013737197115575694,-0.0946988207491083,0.07924988408543594,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/10/MorozovY03.mid,Liszt
4105,4047,3576,0.8711327649208283,0.8836174944403261,6.250004247476681e-05,71.43899498463342,65.50136958600228,78.78267219657837,0.5005592841163311,30.542423448232018,0.47849717222683835,0.22887254193813897,-0.06125849081227251,-0.1621860509218369,-0.18363440641667103,-0.18013511719280925,-0.1902449091423161,-0.1307071449530888,0.07905492332058481,-0.10871711100333914,-0.13934169853767,0.15222918745247957,0.13160641090358685,0.046575083494153104,-0.026021507254796784,0.0794727118869526,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/10/Qin03.mid,Liszt
4105,4299,3807,0.9274056029232643,0.8855547801814375,0.00019999998812636477,71.41222966909878,65.41410063829062,77.89028680165939,0.5048594693984765,34.019693968953945,0.3621679469255715,0.31368823269174684,0.006521547579040553,-0.061656467138186816,-0.148825802915009,-0.1178007441973165,-0.10630309980646863,-0.003863874840659468,0.07403996247253454,-0.0626895748192041,-0.07428559482005116,0.08191563167343993,0.14023972598637333,-0.012409248593345676,-0.029620877582323284,0.08680155473715158,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/10/SUDBIN02.mid,Liszt
4105,4181,3818,0.9300852618757612,0.9131786653910547,0.00034375000268482836,64.801620067093,56.088744429270015,71.31938295587126,0.5026191723415401,28.97053205237176,0.4306566951507427,0.3135768599141751,0.03951468187631511,-0.0987959169556171,-0.17009892805616286,-0.16912151523169794,-0.16250291518838825,-0.10623359009833179,0.1011248118742067,-0.03513227696124894,-0.015898267799197438,0.1487522263244584,0.15268697905406348,0.03565206563500223,-0.03756250947493477,0.08222937456620981,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/10/Shamray02.mid,Liszt
4105,4435,3724,0.9071863580998782,0.839684329199549,-0.0002499999993688107,69.43133389722166,64.1403546867739,76.01688908361852,0.4978517722878625,35.74735808319651,0.40691311126971536,0.2777522838807552,0.003141778927866145,-0.07003186859837354,-0.15701116703522613,-0.13422247661601452,-0.11722514433860017,-0.06074188464994559,0.08526551131668735,-0.007220130687261463,-0.05043667882188779,0.12974760699206708,0.13472616029449713,0.0037333958663568366,0.012790643312546472,0.16136905522869002,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/10/Tran02.mid,Liszt
4105,4188,3866,0.9417783191230207,0.9231136580706781,0.0003906250043428372,66.67422269433202,60.85020836511656,74.4464135807664,0.5106052767718572,27.24840847166902,0.423228592468502,0.3026802012968829,0.023107019685736713,-0.1333598393156044,-0.19029228831507117,-0.20188339937836602,-0.1711711213433403,-0.12832619685077662,0.05071331332444109,-0.1120265020827329,-0.056529642573726016,0.01748018585451813,0.24327924181407334,-0.03451462124372829,-0.04704350120503495,0.07198774906135964,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/10/Uiasiuk03.mid,Liszt
4105,4142,3884,0.946163215590743,0.9377112506035732,0.22263541666234232,61.53164677602136,57.036791262097765,68.78556367579807,0.5023171987641606,24.018111971679048,0.39678731766360215,0.3023505677239695,0.035121003130855505,-0.08192231676715074,-0.1617303718592449,-0.16629711877544082,-0.1760188515685424,-0.07497755575169429,-0.0013573752488861685,-0.16280726280705005,-0.07519770092457309,0.010195589293337961,0.25210968049462934,-0.037710264983894355,-0.1030874867573837,0.05887358781956266,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/10/Yeletskiy03.mid,Liszt
5234,5113,4690,0.8960641956438671,0.9172697046743594,0.6509166666717192,65.02020473451793,51.648025424039815,73.89660793799062,0.34754797441364604,33.1741658255127,0.5836157105774713,0.39210776682865467,0.2981362734273635,0.3075455799661362,0.33123244219076536,0.3645320478419045,0.3485060518106263,0.2978820513698047,0.36584344242370337,0.28409714023655347,0.19413872902450383,0.17604580939157932,0.05305776626971531,0.14389601518776943,0.09548543198827425,0.11005250936531176,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/11/Huang18M.mid,Liszt
1930,1911,1813,0.9393782383419689,0.9487179487179487,-0.00041666666561468446,62.27586433823263,34.75694851092498,74.99021723900893,0.604522890237176,28.412387132163797,0.34874097389154396,-0.15469730039421173,-0.14464655326927564,-0.11298933262155857,-0.036248346044458195,0.0806816678914314,-0.044470195099251715,-0.09906544887771888,-0.015190054216099626,0.06563708554445456,-0.052431359454885626,-0.136562245368032,-0.0031210733672731986,-0.08773307970621275,0.017549270198355164,0.04629934791349098,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/3/Huang14M.mid,Liszt
7240,7092,6467,0.893232044198895,0.911872532430908,-1.3356875000454238,65.71797736853276,55.34468427742636,75.16921804361068,0.46946033709602597,27.19925358996838,0.3937766823725867,0.17040362941484996,-0.03894467549197413,-0.030526198893569507,-0.0010858291346387667,0.07910143212756922,0.130326179313613,0.09397814878867995,0.14390809045422615,0.029425513340402814,-0.10522336195558026,-0.0718538820343526,-0.09667233006225513,0.22239971199549083,0.24372437646369513,0.14696035477843564,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/4/Cai03.mid,Liszt
7240,7313,6684,0.9232044198895027,0.9139887870914809,-0.0004999999987376214,61.81476059073827,53.60704316181372,69.35164734501065,0.4697785757031717,23.80136274052516,0.4050862478701278,0.16295796002650742,-0.011927288470368835,0.015314808514648132,0.0889894713094831,0.13346494969082984,0.22420051950284578,0.18902519912891338,0.17768336159594184,0.09424701869231018,-0.08609503093349652,-0.03168529410381859,-0.043709719750696034,0.2638465075875568,0.2897366664697956,0.14660008619053275,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/4/ChenC02.mid,Liszt
7240,7311,6596,0.9110497237569061,0.9022021611270687,-2.0036718749985027,63.81381126328003,54.91608206314239,70.74227044929776,0.4721043056397817,30.060609794169316,0.41271343847189357,0.14515703186776374,0.018071981059413114,-0.008382163567884278,0.014004089728068143,0.11965944829732762,0.1446717915681887,0.1267051284921454,0.132794285958725,0.002607462903140503,-0.10650217844419384,-0.025772535168881238,-0.05931716152013034,0.25502093330913644,0.18522579921327817,0.09122568415876206,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/4/Falzone02.mid,Liszt
7240,7307,6357,0.8780386740331492,0.8699876830436568,-1.0418333333319652,62.35749135293767,53.17301345226446,70.23066285275155,0.4661003618058833,31.23543367175032,0.31892389688200884,0.11255034187951826,-0.01124647764320266,0.031090887961792466,0.03299604442392421,0.10554254832896566,0.12705692355372114,0.12342028037226645,0.0873570514851326,-0.023365271746027205,0.005253468756761393,0.007077899546302091,-0.07779214128086911,0.18440307773568756,0.07705098804366557,0.05877863142474034,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/4/GuoE03M.mid,Liszt
7240,7158,6587,0.9098066298342542,0.9202291142777312,-0.34787708332828515,66.43915925648423,52.628051291240794,76.94148407538285,0.4750265674814028,22.209870994854043,0.5098925386467434,0.2199255171633074,0.08400700128009993,0.06127299250382494,0.14424834426574254,0.19167381233916767,0.1937979987011471,0.1078526107611407,0.16141286566478133,0.10430657957655451,-0.05901281774514142,-0.019773345731727242,0.006487187342117258,0.19157403386178773,0.19229808038726556,0.10205083650533005,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/4/Huang15M.mid,Liszt
7240,6704,5828,0.8049723756906078,0.8693317422434368,-0.7121593749985777,64.77116116970303,55.18867429405215,72.9941180701575,0.46791352093342486,32.45885906538676,0.34922399559074835,0.19605361218098794,0.11922084208189986,0.0924871937983753,0.12599508834096632,0.1338289691492858,0.1340276951361135,0.08233306083751177,0.042184541348998995,0.06555198407829518,-0.06847454974958214,-0.003273369011761344,-0.014028870578821509,0.15160375057453918,0.09801113828240336,0.0336958832442468,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/4/LUO02.mid,Liszt
7240,6604,6039,0.8341160220994475,0.9144457904300424,-1.0416666666515084,67.81672144035898,59.21554108404948,76.57579267936065,0.46944858420268254,32.76590103917742,0.3989150045728305,0.1391986516581465,0.0087151138266794,0.010780994624079403,0.06727873261885838,0.1400654089893304,0.17019944616408036,0.12568032740600632,0.2299207483249111,0.07358788835933776,-0.11113211193235907,-0.04422034469269056,0.05917969837511125,0.31242978542626093,0.30191358978575,0.21339077298873024,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/4/LiuC04M.mid,Liszt
7240,7509,6464,0.8928176795580111,0.8608336662671461,-1.6693281249615666,72.81398272970273,58.88844663434393,82.32633775305655,0.46658415841584155,30.092719020563372,0.46209242434784603,0.19574774622820157,0.055058818663710915,0.0348254102138948,0.038881146116025056,0.09273499988200325,0.10527860681270844,0.09857830979317617,0.18191114813372924,0.02380696681095487,-0.05413976687160548,-0.0365209923495799,-0.050621792065150065,0.1915986799817194,0.21790410554420317,0.16497824848440718,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/4/Schmitt02.mid,Liszt
7240,7699,6346,0.8765193370165746,0.8242628912845824,6.250002115848474e-05,72.90207476195712,61.676533138232955,80.38088013756403,0.46879924361802705,34.852518436808914,0.40538869753948126,0.17330744928165126,0.016492372939296267,0.06121608069516841,0.12575593819057881,0.20878327791131593,0.23535045824473294,0.15302670021971876,0.17408692397651224,0.10805274509116673,-0.01186634137921672,0.08745689391114332,0.0005440234414925276,0.264234178457278,0.22948502277621227,0.20352834906142664,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/4/Schneider03.mid,Liszt
7240,7164,6398,0.8837016574585635,0.8930764935790061,-0.667750000054923,66.70408541386489,56.892359796180415,73.47187906017678,0.47217880587683647,31.25253290820379,0.46801475726399416,0.18796559047539693,0.013936316122413044,0.038219043212170054,0.1196578303640328,0.19102305697407804,0.2398406006435913,0.1860681133718741,0.22990688682156274,0.049368063972233076,-0.16386050062038535,-0.08075398366955613,-0.04656787412366262,0.33420748027363106,0.3098189740327149,0.20811251970652805,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/4/Travinskyy03.mid,Liszt
4545,4414,4174,0.9183718371837184,0.9456275487086543,0.6677499999909742,58.373934981065176,57.81360037699509,62.40792649250092,0.31696214662194533,37.02237317113748,0.38519779890308703,0.2935560026101248,0.09057460127112475,0.03267684371687069,0.044831428517723954,-0.038228335119761966,-0.038166691356424524,0.04210330899693588,0.41851477491638645,0.07093342797807559,-0.13569033272958209,-0.13131548242431884,-0.027100646980035264,0.044053811788520594,0.09135798874220444,0.08775789264091628,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/5/Gryaznov02.mid,Liszt
4545,4290,3994,0.8787678767876788,0.931002331002331,3.204993749989171,65.77473633001453,61.539957490915015,69.34750002957692,0.32323485227841764,40.58353623202444,0.3712244881883796,0.33260630833456467,0.1389024705592068,0.15469621232920472,0.09379761267707318,0.049964422600218626,0.01745809898286225,0.09702817720222906,0.39447314922020077,0.034550856132892,-0.11226706096910541,-0.10508166778939954,-0.014600953676465706,0.10928845605966232,0.2846585828616422,0.27948873556455756,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/5/HUAN_B03.mid,Liszt
4545,4243,4084,0.8985698569856986,0.9625265142587792,1.9532083333260175,56.916675621352326,57.48848245744056,60.232189054319804,0.32174338883447595,33.54954109541564,0.4096718243209005,0.32782903019029636,0.11579020163103149,0.10457679239510406,0.06970301754596046,0.02715969168182543,0.010186345859410875,0.09923502081360927,0.503557908313924,0.21187154669099934,0.04049850375966728,-0.018455084263477868,0.002426920332103076,0.05642670818160086,0.17766904965998948,0.17365286575662137,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/5/Huang16M.mid,Liszt
4545,4308,4084,0.8985698569856986,0.9480037140204272,-0.00043749997402642293,65.60849692652496,67.64016169709782,70.24971290539722,0.3290891283055828,42.08877485080771,0.4264397748645999,0.34519415921959623,0.11587617859428945,0.10846724290313706,0.10143273497936638,0.0612042335543096,0.03623236171752458,0.16778522741158206,0.44486674831434847,0.1506644204160894,0.010283137920562402,-0.03279654784568076,-0.0037482205462870555,0.03103743976789407,0.19077792890465486,0.2057530036980085,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/5/Huangci01.mid,Liszt
4545,4454,4199,0.9238723872387239,0.9427480916030534,0.00026249999685035164,57.44371604533329,55.581736777262236,62.39121749258289,0.318409145034532,29.315635045782027,0.43571561027910377,0.3057701598874511,0.09977290108515117,0.04535126177259455,0.04741336674764198,-0.06069385030251962,-0.029668649874716006,-0.017473328309851013,0.44440375254445136,0.11600975949019045,-0.09810577306315603,-0.1419435431366832,-0.04516657866875001,0.0031178976534343684,0.14608331307176103,0.24299763030259455,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/5/KIM_W02.mid,Liszt
4545,4304,4115,0.9053905390539054,0.9560873605947955,0.0003333333342681044,62.65727975410688,61.09511295347914,66.76763086969278,0.3246658566221142,38.220386108457156,0.40260663830614657,0.23601042854702944,0.02924587719450457,-0.02580632620972299,0.0070703243883822025,-0.08495889672475335,-0.06322264504739734,-0.010238403048657575,0.41719330154578554,-0.024885309465825817,-0.22616892040228098,-0.19476393714666612,-0.0635364112581798,0.09306261549152234,0.23600209574836897,0.2039897800736955,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/5/LiuY06M.mid,Liszt
4545,4215,4050,0.8910891089108911,0.9608540925266904,-0.0002499999993688107,62.65844706458324,61.7982417681401,68.13533097472254,0.317037037037037,36.06563656886448,0.4331607534375123,0.2853640729097218,0.035769002508353506,0.021744419977439918,-0.025294134477004734,-0.08196148509210541,-0.07316086058189643,0.0041011264852434184,0.4204703664478529,0.02652730858995228,-0.17732553595543257,-0.18751093737990077,-0.07208367847049163,0.029148980702068266,0.2371385651335027,0.24088288193497795,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/5/Min03M.mid,Liszt
4545,4274,3851,0.8473047304730473,0.9010294805802527,-0.48808333333738574,76.6335239745275,78.96924357191796,81.40221871030505,0.33212152687613605,49.41014351558599,0.3562628561616052,0.2426310527429295,0.08043803127184812,0.05301642370306668,-0.02384071264452206,-0.05159964480757013,-0.0813512088749335,-0.021592313435915136,0.35487239472360743,0.024432997255598672,-0.13375077412896888,-0.12145000376726005,-0.11719047318471525,0.008295502501714873,0.17190395183317314,0.2240202900642301,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/5/Park03M.mid,Liszt
4545,4466,4171,0.9177117711771177,0.9339453649798477,-0.0005000000200539034,62.8964262131733,65.70682159512671,67.30637768826607,0.32678014864540883,34.091672049861025,0.4952614534970087,0.2986075601753554,0.06904941062371768,0.0024570374743175154,-0.09305463537028563,-0.13167630939036049,-0.09674453748220484,-0.04704945288909025,0.4027250863518235,0.017960152758952297,-0.16498113753610663,-0.22318667819231833,-0.1370681091083711,-0.015186355022349945,0.18118276449459858,0.2670454515189335,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/5/Sun09.mid,Liszt
4545,4395,4166,0.9166116611661166,0.9478953356086461,0.00041666661587669296,60.965165521834074,62.04956890956789,63.74484965587494,0.32597215554488723,40.078073251694185,0.2891321549351238,0.4028065444907142,0.04967771248249862,0.15743616342300898,0.02831114573040827,0.11513540678391394,0.043485653938875234,0.17137819598849982,0.501686889695209,0.2242413097067236,0.06046177383029203,0.04017828452446768,0.030064462501828895,0.09559688364260346,0.1917216611953044,0.23848289727924377,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/5/Wang06M.mid,Liszt
4545,3972,3803,0.8367436743674368,0.9574521651560927,2.6043333333234386,67.6991964928107,68.27118101047719,71.11748223061124,0.32658427557191694,44.67411417789709,0.4043493217103849,0.25701156953790266,0.10844378147925172,0.13646703146981187,0.08918051488811891,0.023041077684769404,-0.002006967825742807,0.08105496675196368,0.3970732213901352,0.1407122499746794,0.06081264484941313,0.0005107806823226309,-0.008369173417073179,0.03724513127531907,0.15360169151103428,0.21894117632924334,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/5/WangY02M.mid,Liszt
5110,5144,4440,0.8688845401174168,0.8631415241057543,1.4844166666705405,103.99190369899296,92.16715840419211,111.02103374604366,0.7382882882882883,46.68217898653169,0.702792247001982,0.5358701136949175,0.403366906008948,0.30306684832305386,0.21484583237858815,0.18493373149033102,0.12461880689927425,0.08803761586752655,0.23025396600628326,0.02604484940930966,0.05196358322691818,0.029385513288012213,0.027487632648471566,0.013378002443581194,0.01095201427002766,-0.0033905779347790737,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/9/ADIG07.mid,Liszt
5110,4983,3973,0.777495107632094,0.7973108569135059,-0.000312499992105586,111.34308056007991,93.00209564295382,119.64420246942527,0.7347092876919205,48.975839826556474,0.6705054771036486,0.4804002972381136,0.3181651095419958,0.2516313261152309,0.19598572219996707,0.1579546411068633,0.13893561573746782,0.13313754741442627,0.2140143144285815,-0.0036885603225037438,-0.040662795502045684,0.038195565143951185,0.029326408124594028,0.018192802620701172,0.026660678868310965,0.04669207133947646,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/9/WongDoe02_2006.mid,Liszt
5110,5012,4113,0.8048923679060666,0.8206304868316041,-0.0004999999987376214,100.95804682522099,85.68387725446937,108.1540554312837,0.737417943107221,45.18951933829841,0.6651904805305332,0.4818625734144326,0.3586161063561939,0.29589322087674297,0.22256919553920776,0.1871226059534091,0.15826634868281142,0.14583376578314464,0.32022418121221125,0.08512546829387059,0.024312782077623073,0.02276897217475035,-0.0064690662206166585,-0.012363396719950272,-0.06670841436614901,-0.001256210353725677,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Liszt/Transcendental_Etudes/9/WongDoe02_2009.mid,Liszt
3986,3975,3876,0.9724034119417962,0.9750943396226415,-0.0008464350571557588,56.631239867640026,52.99349889366225,69.37389202426309,0.1346749226006192,17.80870952589332,0.5273355750263898,0.24910543746054267,-0.006701106109049586,-0.014722637879188262,-0.012881044256609806,0.061138409390584396,0.09514363374156626,0.14530802211607144,0.42229532084992755,0.013147972292924278,-0.1728245857393396,-0.1535531184980081,-0.09460143780688479,-0.0433088490323432,0.07611415444318603,0.14247991287765777,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Mozart/Fantasie_475/Huangci05M.mid,Mozart
2832,2821,2803,0.9897598870056498,0.9936192839418646,-0.0002499999993688107,30.548359050600226,28.023297489059697,36.11681549682789,0.08704958972529431,15.892022012768505,0.38221401850618475,0.14897438515685577,-0.035904404705751715,-0.004014395905090088,0.13138658901651715,0.2605190215807828,0.3022815410950105,0.2071253517518776,0.030255355426182233,0.03606814098168353,0.1002650294128951,-0.06369990915156001,0.38142209528846427,0.015178461032913239,-0.006394682755587389,0.14725099263698394,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Mozart/Piano_Sonatas/11-3/Stahievitch02.mid,Mozart
2516,2511,2479,0.9852941176470589,0.9872560732775787,-0.0003749999848423613,24.316029122523638,21.0843228665145,29.678516959349555,0.03186768858410649,13.78045926273588,0.00646641880921633,0.040393395704272916,0.01516771098121625,0.1657398505556637,-0.056547331850288055,0.05661583635515347,0.0028011884659987062,0.01584962349210688,0.15341227282273973,-0.030533708568814214,0.01650466917360878,0.08875524134174088,0.04509049281857363,0.07076801401083822,0.03834275503743583,0.03882198673982585,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Mozart/Piano_Sonatas/12-1/ADIG01.mid,Mozart
2516,2506,2465,0.9797297297297297,0.9836392657621708,-0.00033333333249174757,27.819749771658998,23.325433887465053,37.15526879781748,0.02718052738336718,16.406301361499274,0.1641022773864907,0.06459785626055208,-0.006493629172715969,0.05322650246194723,0.10069111548893238,0.06833948497095284,0.023588001698608616,0.013204878149942034,0.12406890836571552,0.0005264492852330044,-0.009691848525050673,0.08126952985790392,0.1839949196386315,0.08833188755643831,0.02456222148288897,0.0029864102449404296,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Mozart/Piano_Sonatas/12-1/MunA03M.mid,Mozart
